TIME,WBE_1,WBE_2,WBE_3,FSP_X,FSP_Y,FSP_Z
1.035,-0.0344117,-0.49796901700386,0.00217805,0.0455492,-0.0732486,-10.5378
1.036,-0.0314337,-0.496058971913326,0.001415,0.0168073,-0.0684189,-10.53
1.037,-0.027778,-0.493994327027763,0.00120747,0.0400078,-0.0682285,-10.5288
1.038,-0.0240632,-0.4918320362774,0.0014284,0.0349849,-0.0618422,-10.5562
1.039,-0.0204528,-0.489661359699418,0.00220771,0.0291992,-0.0727257,-10.5257
1.04,-0.0182079,-0.487364257122281,0.00247228,0.0375455,-0.0798997,-10.5062
1.041,-0.0144876,-0.485070813474044,0.00220094,0.0546651,-0.0575123,-10.4999
1.042,-0.0117094,-0.482739891547439,0.00239795,0.0334875,-0.0707544,-10.5178
1.043,-0.00883743,-0.480235378972958,0.00131456,0.0490482,-0.0650207,-10.5334
1.044,-0.00641689,-0.477726148980925,0.00107018,0.0569371,-0.0659868,-10.5359
1.045,-0.00301856,-0.475120977143528,0.0011217,0.042554,-0.0562382,-10.5442
1.046,-0.000181681,-0.472455797138216,0.000425251,0.0451921,-0.0620407,-10.5546
1.047,0.0016012,-0.469730787011828,0.000423135,0.0385543,-0.0696056,-10.5084
1.048,0.00408876,-0.466994800075928,0.000541833,0.0423471,-0.0574893,-10.5434
1.049,0.00686345,-0.464116991520881,-0.000295358,0.0454814,-0.0597379,-10.5217
1.05,0.00853693,-0.461312581189521,-0.00154085,0.0344364,-0.0545504,-10.5157
1.051,0.0104104,-0.458363697164774,-0.00146269,0.0498382,-0.058106,-10.5128
1.052,0.0126628,-0.455325836664532,-0.00186705,0.0406124,-0.0678944,-10.5174
1.053,0.0140109,-0.452284741921293,-0.00270378,0.0222466,-0.0836271,-10.5118
1.054,0.0156157,-0.449184327672984,-0.00273098,0.0295639,-0.0566628,-10.5002
1.055,0.0172686,-0.445896240452437,-0.0040498,0.0416289,-0.0727515,-10.4843
1.056,0.0181012,-0.442597676911998,-0.003158,0.0505563,-0.0604643,-10.4518
1.057,0.0191114,-0.4392685181387,-0.00453196,0.0381666,-0.0512225,-10.4507
1.058,0.021137,-0.435900299252293,-0.00593672,0.0298842,-0.0514722,-10.4478
1.059,0.0223921,-0.432398955577498,-0.00578816,0.0314436,-0.0696034,-10.4397
1.06,0.0232141,-0.428946828162602,-0.00724006,0.0338877,-0.0452777,-10.4731
1.061,0.0230929,-0.425392374387977,-0.00790191,0.0455736,-0.0676592,-10.4471
1.062,0.0236487,-0.421730433521849,-0.00919393,0.0390472,-0.0473649,-10.4451
1.063,0.0230358,-0.418034950347295,-0.00937522,0.0278405,-0.0771897,-10.4104
1.064,0.021654,-0.414357359031386,-0.00951833,0.0404324,-0.0686172,-10.4125
1.065,0.0195337,-0.410555590981893,-0.0103146,0.04191,-0.0646245,-10.393
1.066,0.0190306,-0.406658032671656,-0.0103156,0.0316206,-0.0701955,-10.3669
1.067,0.0170645,-0.402752292063616,-0.010982,0.0441829,-0.0605227,-10.3811
1.068,0.0153933,-0.398858309044665,-0.011582,0.0363766,-0.0570958,-10.3844
1.069,0.0140447,-0.394806672327016,-0.0116895,0.0422029,-0.0558067,-10.3764
1.07,0.0111476,-0.390711770007967,-0.0128626,0.0376864,-0.0704286,-10.3569
1.071,0.00909563,-0.386585621361058,-0.0115899,0.0291727,-0.0792841,-10.3587
1.072,0.00704989,-0.38235887062663,-0.0120129,0.045003,-0.0540979,-10.3569
1.073,0.00551257,-0.37809922246934,-0.0125842,0.0479063,-0.0684407,-10.3551
1.074,0.00287886,-0.373737114662,-0.0132097,0.0394818,-0.0543679,-10.376
1.075,0.00109738,-0.369316157460044,-0.0130392,0.0467659,-0.0628273,-10.3724
1.076,-0.00133535,-0.36493363736287,-0.0125883,0.0272832,-0.0658836,-10.3629
1.077,-0.00274257,-0.360460593585589,-0.012605,0.031392,-0.0738887,-10.3394
1.078,-0.00343162,-0.355944630174193,-0.0120735,0.0382358,-0.0626928,-10.3631
1.079,-0.00543977,-0.351346332235154,-0.0128734,0.0295505,-0.0538408,-10.327
1.08,-0.00715468,-0.346779836641721,-0.0122676,0.0156019,-0.0709299,-10.3658
1.081,-0.00851455,-0.342062890879407,-0.0125421,0.0389478,-0.0604543,-10.3472
1.082,-0.00927104,-0.337467212988172,-0.0118733,0.0320988,-0.0648647,-10.3569
1.083,-0.00983163,-0.332743562872407,-0.0124049,0.0459032,-0.0548089,-10.3696
1.084,-0.0113178,-0.327916166273179,-0.0118112,0.0268248,-0.0597347,-10.3829
1.085,-0.0123407,-0.323076282248433,-0.0108799,0.030304,-0.0558389,-10.3629
1.086,-0.0129803,-0.318190540661156,-0.0102666,0.0394147,-0.083529,-10.363
1.087,-0.0137077,-0.313263459316033,-0.0102574,0.0260663,-0.0557434,-10.3461
1.088,-0.0134705,-0.308423855581244,-0.00899779,0.0387609,-0.0644035,-10.346
1.089,-0.0140629,-0.303317887607679,-0.00831156,0.0325464,-0.0904359,-10.3514
1.09,-0.014014,-0.298361457023542,-0.00788349,0.0273702,-0.0710116,-10.3355
1.091,-0.0147762,-0.293355301187956,-0.00740088,0.0314222,-0.0670219,-10.3439
1.092,-0.0146748,-0.288195766402223,-0.00703085,0.0209302,-0.0615841,-10.333
1.093,-0.0139563,-0.283153293020042,-0.00578664,0.0303878,-0.0740584,-10.313
1.094,-0.0141729,-0.277947447876391,-0.00504474,0.0312859,-0.065381,-10.338
1.095,-0.0144584,-0.272791182274991,-0.00541864,0.0473069,-0.0606605,-10.3286
1.096,-0.0143941,-0.267545633111905,-0.00460646,0.0493007,-0.0650847,-10.3354
1.097,-0.0131294,-0.262380623630737,-0.00399048,0.0254672,-0.0621903,-10.3233
1.098,-0.0117515,-0.257048056173349,-0.00406178,0.050882,-0.0700817,-10.307
1.099,-0.00999899,-0.251769669366493,-0.00269935,0.0474325,-0.0647252,-10.3018
1.1,-0.00750739,-0.246368049963909,-0.00216518,0.0418687,-0.0646355,-10.2684
1.101,-0.0052654,-0.241030706934335,-0.000854166,0.0373798,-0.0754754,-10.2737
1.102,-0.00268291,-0.235567073488414,-0.00154,0.0226747,-0.0828,-10.2589
1.103,-0.00023901,-0.230170244346575,-0.000745661,0.0271661,-0.0616499,-10.2721
1.104,0.00322279,-0.224752791551186,-0.000810021,0.0467582,-0.075169,-10.2653
1.105,0.00653378,-0.219178154188316,-0.000457385,0.0520797,-0.0770253,-10.2792
1.106,0.0099181,-0.213783993122528,-0.000247224,0.0344134,-0.0647116,-10.2563
1.107,0.0126241,-0.208297833369993,-0.000291282,0.0319237,-0.0706057,-10.2684
1.108,0.0157201,-0.202801970577261,0.000642272,0.0328708,-0.0589047,-10.2536
1.109,0.0182921,-0.19723354032714,0.000377819,0.0401394,-0.0633568,-10.2355
1.11,0.0214058,-0.191645789592712,-0.000267371,0.0397592,-0.0735564,-10.243
1.111,0.0241555,-0.186119475963065,-0.00107633,0.0442467,-0.0564518,-10.2272
1.112,0.0269015,-0.180508894128323,-0.000605204,0.0359017,-0.0719763,-10.2361
1.113,0.0299162,-0.174912117910916,-0.00123851,0.0542867,-0.0719215,-10.2435
1.114,0.0319519,-0.169201679826898,-0.0019772,0.0279206,-0.0490084,-10.2309
1.115,0.0344641,-0.163560876168037,-0.00213853,0.0393554,-0.0744383,-10.2395
1.116,0.0376524,-0.158063418787668,-0.00260011,0.0476277,-0.0821003,-10.2315
1.117,0.0400909,-0.152400397555654,-0.00348346,0.0354633,-0.0752858,-10.2408
1.118,0.0413276,-0.146696613504349,-0.00463993,0.0599572,-0.0509152,-10.2357
1.119,0.0434587,-0.141054311314344,-0.00546527,0.033728,-0.0598622,-10.2332
1.12,0.0445883,-0.135376542285614,-0.00501164,0.0285426,-0.0705482,-10.2113
1.121,0.0473495,-0.129713946073519,-0.00686735,0.029703,-0.0778435,-10.2218
1.122,0.0484024,-0.124009998997951,-0.00658485,0.0421211,-0.0650148,-10.2157
1.123,0.0499129,-0.118331225718256,-0.00712426,0.0283133,-0.0767787,-10.197
1.124,0.0514423,-0.112611412912244,-0.00905493,0.0545636,-0.0709148,-10.2079
1.125,0.0526316,-0.106903262306861,-0.0104716,0.0424316,-0.0655894,-10.2472
1.126,0.052697,-0.10117168961927,-0.0106372,0.0295224,-0.0722579,-10.2393
1.127,0.0540021,-0.0954799465585751,-0.0116918,0.0411117,-0.0418349,-10.2473
1.128,0.0533659,-0.0897165472486035,-0.0132195,0.0351991,-0.0797566,-10.2679
1.129,0.0527945,-0.0840476891584907,-0.0138159,0.0375374,-0.0543318,-10.2628
1.13,0.0519418,-0.0782605597297235,-0.0150669,0.0464762,-0.0616319,-10.2719
1.131,0.0506934,-0.0725388879879683,-0.015575,0.0393591,-0.0662542,-10.2703
1.132,0.0495063,-0.0668174129790476,-0.016408,0.0372069,-0.0705302,-10.2688
1.133,0.0470918,-0.0611189198359893,-0.0169955,0.0253992,-0.0619725,-10.2545
1.134,0.0453228,-0.0553857170250407,-0.0174123,0.0174632,-0.0690573,-10.2439
1.135,0.0430982,-0.0496875257425331,-0.0185408,0.0386522,-0.0693196,-10.241
1.136,0.0400349,-0.0438887428329114,-0.0186883,0.0325918,-0.0499516,-10.2214
1.137,0.0386756,-0.0381649760230252,-0.0193913,0.0493601,-0.0545439,-10.2288
1.138,0.0359259,-0.0324822111382117,-0.0192356,0.0477416,-0.0571976,-10.2412
1.139,0.0338684,-0.0267731666754643,-0.0196845,0.0218835,-0.0732603,-10.2396
1.14,0.0314768,-0.0210561506690903,-0.0204327,0.0429523,-0.0566158,-10.2287
1.141,0.03009,-0.0153064703745698,-0.0209198,0.027411,-0.0596265,-10.2622
1.142,0.0277183,-0.00971509214219874,-0.0215798,0.0204439,-0.0643706,-10.2217
1.143,0.0255754,-0.00407602949195261,-0.0206741,0.0262723,-0.0709213,-10.2639
1.144,0.0235656,0.00161186800149324,-0.0206174,0.0446536,-0.0481129,-10.2427
1.145,0.0214676,0.00718256499243261,-0.0215365,0.0535451,-0.0584257,-10.2391
1.146,0.0203074,0.0129021596628563,-0.0210898,0.029494,-0.0660411,-10.2289
1.147,0.0187077,0.0185264403105216,-0.0204271,0.0287087,-0.0676258,-10.2236
1.148,0.0167239,0.024110901732322,-0.0208242,0.021134,-0.0560756,-10.2136
1.149,0.0150824,0.0297850726838439,-0.0200979,0.0427133,-0.0564875,-10.2131
1.15,0.0144023,0.0352921192121141,-0.019885,0.0284741,-0.0676353,-10.1892
1.151,0.013312,0.0409003982670279,-0.0197951,0.0430451,-0.0636157,-10.1904
1.152,0.0128064,0.0464040816753927,-0.0195203,0.0397593,-0.0792462,-10.1952
1.153,0.0121443,0.0520337288086388,-0.0194802,0.023632,-0.0648906,-10.1949
1.154,0.011193,0.0574671300262497,-0.0189474,0.0506188,-0.073154,-10.1796
1.155,0.0107761,0.0630137545899513,-0.018217,0.0268705,-0.0584531,-10.1701
1.156,0.0100752,0.0684878221832274,-0.0186007,0.0345888,-0.0697438,-10.1768
1.157,0.00914378,0.073944922216629,-0.0171079,0.0294168,-0.054264,-10.1795
1.158,0.00913713,0.0794184337139495,-0.0163809,0.0454363,-0.0679813,-10.1652
1.159,0.0086952,0.0848136825255857,-0.0173295,0.0222554,-0.0631012,-10.1609
1.16,0.00842557,0.0902643374730148,-0.0156966,0.0157752,-0.0575282,-10.1572
1.161,0.00801621,0.0956293618811141,-0.0156466,0.0323822,-0.0700349,-10.1512
1.162,0.00728134,0.101103285231767,-0.015341,0.05431,-0.0634555,-10.1558
1.163,0.0081349,0.106441853023172,-0.0151349,0.0213899,-0.0543704,-10.1457
1.164,0.00844196,0.111772976187102,-0.0144252,0.029363,-0.040004,-10.1288
1.165,0.00727072,0.117039953975851,-0.0134636,0.0530512,-0.0732808,-10.1573
1.166,0.00904588,0.122402250601637,-0.0137435,0.0207054,-0.070203,-10.1552
1.167,0.0088448,0.127538936660786,-0.0127272,0.0293083,-0.0735068,-10.1569
1.168,0.0071188,0.132795593631211,-0.012072,0.0355388,-0.0704921,-10.1618
1.169,0.0088393,0.137936446297555,-0.011802,0.0325018,-0.0599485,-10.1459
1.17,0.00851384,0.143097804349704,-0.0112435,0.0225117,-0.0672893,-10.1633
1.171,0.00901301,0.148272890591014,-0.011499,0.0262214,-0.0612888,-10.1509
1.172,0.00844308,0.15337428425253,-0.0111187,0.0380484,-0.0660739,-10.19
1.173,0.00831178,0.158438694249874,-0.0103771,0.0308988,-0.0662302,-10.1522
1.174,0.00906837,0.16349736657689,-0.00949501,0.0256395,-0.0931518,-10.1439
1.175,0.00985233,0.168370587755788,-0.00994499,0.0217254,-0.0863777,-10.1516
1.176,0.00932915,0.173368926200381,-0.00946325,0.0378612,-0.0769066,-10.1567
1.177,0.00999004,0.178209188864069,-0.00858209,0.0290337,-0.0592229,-10.1502
1.178,0.00955888,0.183110453152216,-0.00839715,0.0513594,-0.0617169,-10.1427
1.179,0.0106225,0.187910808266653,-0.00852842,0.0315878,-0.0643992,-10.154
1.18,0.0105259,0.192723489740821,-0.00732525,0.0412785,-0.070558,-10.1622
1.181,0.0110627,0.197426519474765,-0.00749744,0.0347587,-0.0641478,-10.1569
1.182,0.0103837,0.202155787034639,-0.00733472,0.0492017,-0.0569228,-10.1656
1.183,0.0110368,0.206896800098739,-0.00708409,0.0278003,-0.0577274,-10.1537
1.184,0.0113721,0.2115371480245,-0.00621394,0.0597993,-0.0619611,-10.161
1.185,0.011424,0.216004370182635,-0.00601513,0.0475078,-0.0556101,-10.1522
1.186,0.0115752,0.220619508035123,-0.00596369,0.0333864,-0.0567388,-10.1549
1.187,0.0111532,0.225060068637851,-0.00556328,0.0347287,-0.0686473,-10.1718
1.188,0.0124465,0.229482370827855,-0.00474272,0.0201174,-0.0572439,-10.1793
1.189,0.0128061,0.233886852043935,-0.00475468,0.0282231,-0.0701444,-10.1455
1.19,0.0126811,0.238292541686016,-0.00320283,0.0339143,-0.0602045,-10.1427
1.191,0.0129449,0.242629173507479,-0.00317842,0.0517336,-0.0535233,-10.126
1.192,0.0142449,0.247018323778846,-0.00213637,0.0463301,-0.0586618,-10.1334
1.193,0.0154152,0.251247907906079,-0.00247083,0.0327493,-0.056131,-10.132
1.194,0.0175462,0.255453315944949,-0.00215123,0.0181997,-0.0656291,-10.1339
1.195,0.0198032,0.259729165005549,-0.00165926,0.0288298,-0.061582,-10.1362
1.196,0.0219331,0.26381173998563,-0.00197897,0.0316777,-0.074081,-10.1228
1.197,0.0241861,0.267861300588358,-0.00213206,0.0430205,-0.0735483,-10.1268
1.198,0.0268284,0.27189265145183,-0.00196627,0.0536943,-0.0503505,-10.15
1.199,0.0298284,0.275890199635679,-0.0021345,0.0299322,-0.0618184,-10.1418
1.2,0.0332671,0.279855979770035,-0.00195227,0.032226,-0.0555507,-10.149
1.201,0.0353357,0.283659664849946,-0.00178461,0.0645337,-0.0671115,-10.1305
1.202,0.0377141,0.287570241454486,-0.00289659,0.0295421,-0.0709834,-10.1336
1.203,0.0410547,0.291317799119502,-0.00295848,0.0447862,-0.0727989,-10.1399
1.204,0.0432878,0.295156730504463,-0.00365612,0.0417043,-0.058771,-10.1633
1.205,0.0464252,0.298793341093911,-0.00454613,0.0342663,-0.0678532,-10.1523
1.206,0.047593,0.302499767093067,-0.0035625,0.0254598,-0.0661942,-10.1463
1.207,0.0508649,0.306076325737321,-0.0050924,0.0348572,-0.0646124,-10.1572
1.208,0.0532374,0.309589624010376,-0.00503895,0.0465726,-0.0524095,-10.1489
1.209,0.0551007,0.313154014400165,-0.00517162,0.0289533,-0.0497081,-10.154
1.21,0.0566922,0.316644151607432,-0.0064517,0.0252123,-0.0636093,-10.1419
1.211,0.0580064,0.320058150628195,-0.00742867,0.0221103,-0.0720541,-10.1484
1.212,0.0597343,0.323432640991425,-0.00762428,0.0379749,-0.0582345,-10.1458
1.213,0.0607566,0.326849265290195,-0.00757614,0.0135155,-0.0661633,-10.1567
1.214,0.0607182,0.330060417208832,-0.00939698,0.0397926,-0.0770615,-10.1626
1.215,0.060227,0.333304007211488,-0.010598,0.0245817,-0.0805626,-10.1529
1.216,0.0602682,0.336505625634835,-0.0111708,0.0368455,-0.065169,-10.1634
1.217,0.05978,0.339640421125781,-0.0123546,0.0377464,-0.0552449,-10.1871
1.218,0.057833,0.342670371473076,-0.0133063,0.0366294,-0.0603851,-10.1817
1.219,0.0563824,0.345689870983458,-0.0142674,0.0408481,-0.0612185,-10.1866
1.22,0.0551489,0.348701580878316,-0.0146224,0.0470582,-0.054227,-10.2003
1.221,0.053047,0.351648396622039,-0.0157032,0.0444561,-0.0682133,-10.1912
1.222,0.0516752,0.354517549185898,-0.0159585,0.0261927,-0.0657852,-10.187
1.223,0.0488189,0.357239897445674,-0.016906,0.0192795,-0.0783915,-10.2029
1.224,0.0474451,0.360046054905718,-0.0168333,0.0454309,-0.0433449,-10.2108
1.225,0.0450421,0.362687529267137,-0.0177281,0.0545382,-0.0766847,-10.1976
1.226,0.0423596,0.365411410020156,-0.0177589,0.0398568,-0.0491289,-10.2099
1.227,0.0400867,0.368066689664893,-0.0173858,0.0345818,-0.0544245,-10.2137
1.228,0.0379314,0.370624319527881,-0.0173346,0.0433688,-0.0596425,-10.1935
1.229,0.0367477,0.373196109788625,-0.0177211,0.044431,-0.0586783,-10.1834
1.23,0.0340936,0.375622091494323,-0.0180743,0.0422655,-0.0705391,-10.1747
1.231,0.0324093,0.377947115018828,-0.0175144,0.0415971,-0.0588733,-10.1902
1.232,0.0306505,0.380266670391353,-0.0188005,0.0317949,-0.0746766,-10.1841
1.233,0.0295623,0.382472426355983,-0.0181702,0.0386142,-0.0423539,-10.1771
1.234,0.0273208,0.384610739651614,-0.0182644,0.0285478,-0.0768703,-10.1868
1.235,0.0248771,0.386703417854053,-0.0189613,0.0347448,-0.0627776,-10.1974
1.236,0.0252243,0.388541606361295,-0.0184299,0.0306483,-0.0654889,-10.2217
1.237,0.0229135,0.39036939270509,-0.018866,0.051637,-0.062774,-10.2408
1.238,0.0221908,0.39212086771173,-0.0185561,0.0421041,-0.058843,-10.247
1.239,0.0217498,0.393773428314458,-0.0187182,0.0409095,-0.0735371,-10.2591
1.24,0.0201672,0.395483678225251,-0.01861,0.0291518,-0.0794163,-10.2566
1.241,0.0196941,0.396998324424067,-0.0181703,0.0161803,-0.0552502,-10.2525
1.242,0.0189353,0.398559806285367,-0.0186355,0.0452388,-0.0863465,-10.2486
1.243,0.0184571,0.399870232952556,-0.0182523,0.0310648,-0.0666434,-10.2626
1.244,0.0174296,0.401290017983098,-0.0171047,0.0340174,-0.0701245,-10.2777
1.245,0.0170013,0.402573276395821,-0.0178543,0.0504942,-0.0528991,-10.2914
1.246,0.0161993,0.403814007856709,-0.0173617,0.0498118,-0.0689888,-10.303
1.247,0.0164685,0.404990129062165,-0.0163577,0.0454911,-0.0628931,-10.3068
1.248,0.0156227,0.406183705666705,-0.0153791,0.0249742,-0.0708042,-10.3065
1.249,0.0155451,0.407238886651253,-0.0157046,0.0405894,-0.0625222,-10.298
1.25,0.0150985,0.408144492989737,-0.0156076,0.0388208,-0.0889635,-10.3399
1.251,0.0145629,0.409030345322065,-0.0156931,0.0286282,-0.0664316,-10.3393
1.252,0.015224,0.409827443982253,-0.014834,0.0292895,-0.0603852,-10.3344
1.253,0.0150405,0.410453873587153,-0.0146082,0.0268104,-0.0657058,-10.3292
1.254,0.0149463,0.411018012107674,-0.0151657,0.0439393,-0.0715867,-10.3675
1.255,0.0150013,0.411704088867816,-0.0137704,0.0362164,-0.0556839,-10.3549
1.256,0.0142449,0.412234448878439,-0.0131732,0.0229733,-0.0633597,-10.3481
1.257,0.0141875,0.412651519117937,-0.0126512,0.0334325,-0.084948,-10.3571
1.258,0.0145716,0.412987453129405,-0.0141155,0.0449877,-0.0695053,-10.3742
1.259,0.0142207,0.413339982039714,-0.0122092,0.0545247,-0.0541009,-10.358
1.26,0.0142949,0.413652019607556,-0.0119596,0.0349377,-0.0652868,-10.3644
1.261,0.0148054,0.413866676911998,-0.0109617,0.0432101,-0.0695874,-10.3772
1.262,0.0146125,0.414116325714509,-0.0105738,0.0371609,-0.0739382,-10.373
1.263,0.0144428,0.414269253516537,-0.00959294,0.0297091,-0.0607663,-10.3899
1.264,0.0145028,0.414344104224407,-0.00983604,0.0305344,-0.0895717,-10.3517
1.265,0.014291,0.414433664827135,-0.010014,0.0312148,-0.0690815,-10.3557
1.266,0.0152074,0.414491019941572,-0.0092906,0.041189,-0.0690673,-10.3648
1.267,0.0150422,0.414596634113953,-0.00840163,0.0331783,-0.0674969,-10.3667
1.268,0.0148063,0.414624502782109,-0.00844925,0.031204,-0.0485364,-10.3562
1.269,0.0152514,0.41460202156603,-0.00765825,0.0238737,-0.0791958,-10.363
1.27,0.015543,0.414434125790437,-0.00676822,0.0214901,-0.0738477,-10.3499
1.271,0.0152829,0.414414588378198,-0.00548813,0.038586,-0.0599789,-10.3466
1.272,0.0159688,0.414263896777642,-0.00552986,0.0383974,-0.0629199,-10.3422
1.273,0.0154413,0.414106745193021,-0.00509431,0.0262843,-0.0749216,-10.3078
1.274,0.0149695,0.413960817056977,-0.00445217,0.0257251,-0.0606587,-10.321
1.275,0.0152543,0.413690166941212,-0.00400816,0.0345639,-0.0660803,-10.3327
1.276,0.0151521,0.413327055216923,-0.0041029,0.0387111,-0.0736708,-10.3287
1.277,0.0141157,0.412991092784765,-0.00353498,0.0436173,-0.0531023,-10.3178
1.278,0.0151239,0.412578028754707,-0.00282761,0.0329465,-0.0723048,-10.3397
1.279,0.0149698,0.412158201571342,-0.0022382,0.0396069,-0.066762,-10.3359
1.28,0.0159951,0.411670819994688,-0.00225817,0.0347781,-0.0452551,-10.3491
1.281,0.0146935,0.411064148646909,-0.00164859,0.0202066,-0.0741459,-10.3648
1.282,0.0157297,0.410435294022091,-0.00139948,0.047065,-0.0596176,-10.3374
1.283,0.0153169,0.409779046714993,-0.000984479,0.0271772,-0.0679614,-10.3254
1.284,0.0163232,0.409091283561686,0.000450446,0.0362416,-0.0571954,-10.3203
1.285,0.0147301,0.408187915717165,-0.000333079,0.0182151,-0.0591243,-10.3351
1.286,0.0151665,0.407360279644737,0.000554797,0.0280304,-0.0520874,-10.3302
1.287,0.0161317,0.406318326693746,0.000732977,0.0283993,-0.0554073,-10.3185
1.288,0.0168106,0.405337412935056,0.00146867,0.0372773,-0.0670883,-10.3218
1.289,0.0181153,0.404359502114077,0.0023438,0.0462728,-0.0674852,-10.3198
1.29,0.0205977,0.40313046194254,0.00205698,0.048433,-0.0685596,-10.3183
1.291,0.0221405,0.402012117933728,0.00207939,0.0360963,-0.072271,-10.3511
1.292,0.0244833,0.400768147667672,0.00195028,0.0454074,-0.082427,-10.3375
1.293,0.026889,0.399707333214391,0.00356322,0.0334705,-0.0653596,-10.334
1.294,0.0292675,0.398389305127716,0.00250155,0.0171311,-0.0876863,-10.3489
1.295,0.0314298,0.397138197320377,0.00287605,0.0302554,-0.0624364,-10.3306
1.296,0.0338626,0.395921238805167,0.00312108,0.0329039,-0.0647804,-10.3391
1.297,0.0366224,0.394646651740223,0.00236946,0.0270977,-0.0695434,-10.3472
1.298,0.0393347,0.393288575625302,0.00242999,0.0180139,-0.0788615,-10.337
1.299,0.0407519,0.39188477523817,0.00256046,0.0159245,-0.0856933,-10.3565
1.3,0.0437515,0.390604503093314,0.00293898,0.0311299,-0.0614163,-10.3466
1.301,0.0467919,0.389193479568809,0.00213784,0.0372969,-0.067057,-10.3504
1.302,0.0484148,0.387715522366854,0.00202497,0.0341529,-0.0863225,-10.349
1.303,0.0511528,0.386247774570137,0.00126034,0.0472775,-0.0483068,-10.3358
1.304,0.0532458,0.384695289437109,0.000788556,0.0264441,-0.0747246,-10.3545
1.305,0.0548579,0.383119153209079,8.21843e-05,0.0342109,-0.0508836,-10.3825
1.306,0.0572358,0.381553787968254,-0.00044688,0.0312991,-0.0700988,-10.3616
1.307,0.058229,0.380011087865768,-0.00114007,0.0419672,-0.0505533,-10.366
