TIME,WBE_1,WBE_2,WBE_3,FSP_X,FSP_Y,FSP_Z
18.225,0.0119127,0.0231314396129108,-0.00845643,-0.499475,0.576645,-9.13425
18.23,-0.00200524,0.0336032154562808,0.00414975,1.30256,1.48284,-9.64636
18.235,-0.00284584,0.0550756091912702,0.00180018,-1.81232,-0.952538,-8.44207
18.24,-0.0142314,0.0422107697577496,-0.00213569,-0.0493933,-0.378413,-10.1604
18.245,0.0133875,0.0491597337474102,-0.00660918,-1.17016,-1.45222,-11.4497
18.25,-0.0180813,0.0285706252607488,0.010137,0.968476,0.121291,-8.87777
18.255,-0.0120401,0.0333383874381912,0.0326691,0.460616,-0.839786,-7.99572
18.26,0.00425497,0.0158515651827391,0.011933,0.764987,1.87927,-11.66
18.265,0.00885461,0.00969979552635245,0.00668808,0.417723,-2.25168,-10.4277
18.27,0.0112163,0.0141840713607804,-0.00641258,-0.757287,0.607185,-9.19649
18.275,-0.000457176,-0.00122831390990269,-0.0067049,-1.29546,0.291403,-10.2526
18.28,0.00162193,-0.00536948575705271,-0.00448016,-2.11369,0.0226226,-10.433
18.285,0.00954592,0.0322884505195072,-0.0228044,0.537378,-1.32693,-10.8381
18.29,-0.00436443,-0.0150060605797279,-0.000213925,0.317264,1.72837,-9.74693
18.295,-0.0306576,-0.0165584573069008,0.00268308,-1.25884,1.59334,-9.25976
18.3,-0.00683632,0.00546260821725046,-0.0100921,-1.73861,0.789079,-10.6863
18.305,0.00176529,0.0172035602007473,0.00636146,-1.36625,1.3323,-8.98093
18.31,-0.0208267,0.0211161110049884,0.003975,0.461222,0.0502286,-8.19464
18.315,0.000158979,0.014797895892367,0.00692358,-1.22662,-0.263579,-9.65623
18.32,-0.00402836,-0.0136295876020272,0.00529317,-3.82838,0.270699,-9.31717
18.325,-0.00680907,-0.00802658625465771,-0.0303648,0.0210904,-2.11436,-8.99697
18.33,0.00918468,-0.042297501756145,0.00375345,-0.180809,-0.111149,-7.78145
18.335,0.0176268,0.0267838926207254,-0.00613443,-1.06949,1.17127,-9.16865
18.34,-0.00723721,-0.04905102285699,0.00619463,-0.452547,-1.20838,-8.47295
18.345,-0.0142079,0.0460893607081709,-0.000182152,-0.635719,2.7219,-11
18.35,-0.0184243,-4.18183048512756e-05,-0.00636918,-2.69975,0.482863,-9.31239
18.355,0.0106385,-0.0184248772850908,0.00100902,-0.0316946,0.0462759,-8.35417
18.36,0.000523531,0.0334916355097163,-0.00523053,0.956563,-1.01204,-10.1608
18.365,-0.00605873,0.0694621154685113,-0.00980699,-2.6291,1.34698,-9.01974
18.37,-0.00154707,0.0174095022612748,0.0156648,-1.76442,0.148507,-10.4152
18.375,-0.00453368,-0.0686212736486054,0.014837,0.371447,0.406007,-7.66896
18.38,0.00346241,0.00487401460603886,-0.0216293,-0.664923,1.28159,-10.3551
18.385,0.00410157,-0.0251804749949461,0.00336243,-0.0143037,-0.560308,-9.80236
18.39,0.00615639,0.00709485556601109,0.0022282,-0.290968,0.47733,-10.5778
18.395,0.0128525,0.00242218176898446,0.00777042,-0.434705,1.17901,-10.8849
18.4,-0.00620654,-0.0527694422427166,0.00654322,-1.98486,-0.215426,-7.74054
18.405,-0.0125477,0.0632329788219004,0.00370882,0.193486,0.253156,-9.39146
18.41,-0.0179468,0.0130936785113425,0.00607891,-0.471503,-1.79658,-10.1809
18.415,-0.0106829,0.011107358529197,0.0219473,0.952044,1.02154,-12.0058
18.42,-0.0176221,-0.0268026988328564,0.00156095,1.20097,-0.837296,-10.5301
18.425,-0.0208581,0.0136129667384427,-0.00102057,0.362906,1.24891,-10.2126
18.43,-0.00532462,-0.0280828449909222,0.0116634,-1.09339,0.92821,-11.3986
18.435,-0.00301344,-0.0394708724560464,-0.00376268,1.22938,-0.1222,-11.3668
18.44,-0.0106447,0.0269810068308607,0.00972891,1.1282,1.34572,-11.6803
18.445,0.000281217,0.0133844044857654,0.0113524,-1.31151,0.566686,-9.46789
18.45,-0.0129693,-0.0434401737854689,-0.000572966,0.948069,0.0318885,-8.75255
18.455,0.00941769,-0.022763647357294,0.0157041,-1.15621,0.274347,-8.44358
18.46,0.0150462,0.0261046359541192,0.00464712,-0.11167,-0.837991,-10.277
18.465,0.00163531,0.0011345226141228,-0.00211159,0.411242,-1.19956,-9.56495
18.47,0.0272335,-0.0134399035955648,0.00294605,1.36244,-1.1872,-9.6954
18.475,-0.011581,-0.0145042966541246,0.0126177,0.221059,0.481525,-10.4236
18.48,-0.000380714,-0.0391423805375384,-0.00995974,-0.393127,0.972924,-9.06758
18.485,0.0106563,-0.0170381683373947,-0.00936267,1.21461,0.0977993,-10.521
18.49,-0.0107509,-0.000551541684715336,0.00795485,-0.518458,1.42552,-9.74772
18.495,-0.0180396,-0.0530890963782229,-0.01038,-0.948252,-0.311809,-9.15222
18.5,0.00855077,0.0337532641607804,0.0010745,-1.16635,0.154653,-10.0337
18.505,-0.0132639,-0.030594462494261,-0.00960694,1.35462,-0.115993,-8.76433
18.51,-0.00700052,0.0117507167605477,0.00910664,0.274798,2.12785,-9.24729
18.515,-0.0386688,-0.0105978253386143,-0.0144347,-0.135068,-1.24621,-9.29293
18.52,-0.0080905,-0.0115526864803565,0.00577165,-0.883193,-0.11199,-8.61527
18.525,-0.00178617,-0.00913136035404378,-0.00013212,1.03955,1.28582,-9.07323
18.53,-0.0276186,-0.0161151233513819,-0.00980935,-0.688052,-2.39424,-8.13237
18.535,-0.000691885,-0.052510552599942,0.00747691,2.12987,-0.0913047,-9.20841
18.54,-0.00137489,-0.0194862356687048,-0.00163322,-0.466644,-1.19774,-8.9823
18.545,0.00672722,0.0250029966774691,0.0101611,0.336235,-0.536135,-10.4201
18.55,0.00555453,-0.00646984139213254,0.000837339,-0.766705,-0.669973,-9.12514
18.555,0.00950244,0.00381022618484591,-0.0211214,-1.39322,0.378373,-8.77241
18.56,0.00803117,-0.0151030521506565,-0.00200676,-0.811159,-0.91476,-9.97659
18.565,0.00118898,-0.0442421015365155,0.00300355,-0.112371,0.580114,-9.29655
18.57,0.0116202,-0.0181997456408285,0.0127349,-0.919949,0.480835,-9.05845
18.575,-0.00127967,0.0560837508945531,-0.0065802,-1.95367,-0.306997,-9.54864
18.58,-0.00326772,0.0185868637876612,0.0106203,0.253035,-0.477181,-10.4339
18.585,-0.00523777,-0.00646408350900525,0.0161154,1.52925,-0.672647,-9.23031
18.59,0.00510382,-0.00625751756023659,-0.00251228,-0.949773,1.05541,-10.7478
18.595,-0.00735001,-0.0014325157274978,0.0121069,1.11323,-2.0834,-9.0831
18.6,-0.010226,-0.0451619074222769,-0.00760962,-0.418743,-0.518648,-9.38391
18.605,-0.0082117,0.0246695039601341,-0.0122077,0.053266,0.356915,-8.28765
18.61,0.00278247,0.0108453716140602,-0.00341308,-0.217977,0.585061,-8.11655
18.615,0.00978713,0.0374845259488981,0.000722264,-2.76361,0.226836,-8.13122
18.62,-0.0151002,-0.0181486978947981,0.00837308,0.156843,-0.845628,-11.4901
18.625,-0.000725098,-0.00522739996715362,0.00377955,0.105915,0.236609,-11.4927
18.63,-0.00469428,0.00170612422648786,0.00185335,-1.3974,0.346862,-10.4141
18.635,0.00634899,-0.0807692444782853,0.00202055,0.189013,0.232606,-11.4359
18.64,-0.00448463,-0.0313722016137407,0.000298454,1.0758,0.651769,-12.2634
18.645,0.00180354,0.0268483044024307,0.00631897,-2.36559,-0.709003,-10.2636
18.65,0.00116735,0.0252197943141809,0.00300855,-0.52381,2.10514,-7.9126
18.655,0.00322229,0.0127203297140228,-0.00308988,0.856397,1.15281,-9.41082
18.66,0.00339957,0.00284203452731462,0.00436935,-1.39832,0.799188,-9.8246
18.665,0.0302338,0.0192028858376499,-0.000258343,-0.790342,1.46473,-10.1511
18.67,0.0182057,0.0158396747072383,-0.0148883,0.123009,0.0109484,-10.3313
18.675,-0.00203972,-0.00905886508235961,-0.000712277,0.285488,-1.69263,-9.86859
18.68,-0.0081505,-0.00788931709433569,-0.00496858,-0.342525,0.24988,-11.6108
18.685,-0.00836692,0.0401154168328942,-0.00123427,-1.80557,-0.0154079,-10.6345
18.69,0.00542412,0.0193600831874471,0.00731671,0.424804,0.788562,-10.6734
18.695,-0.0075807,-0.0613548603501925,0.00764452,-1.36832,0.426461,-7.72129
18.7,0.00771362,-0.00359916354006322,-0.00354278,-1.33357,-1.24065,-11.3922
18.705,0.00710395,0.000543086587987663,0.0187463,-0.562527,-0.828836,-9.01781
18.71,-0.000498063,-0.0274284083751533,-0.00231073,0.235374,-0.609378,-9.85082
18.715,-0.0169986,0.0285438934137341,0.00718152,0.389255,0.590057,-8.47408
18.72,-9.52003e-05,0.00919280903705828,0.00683252,0.732492,1.9135,-10.586
18.725,0.0125338,0.00500673576641519,0.0133622,0.207506,-0.884389,-9.21299
18.73,0.0102987,0.0296477786670322,-0.00944832,-0.0728898,-1.14506,-10.8439
18.735,-0.0082513,0.016637698418436,-0.00283933,0.331557,0.0826671,-9.6462
18.74,-0.026853,0.0235599932415093,0.00846966,-0.454214,1.35534,-7.87637
18.745,-0.0100859,-0.0400473655108765,-0.0037197,-1.85655,0.299149,-10.4254
18.75,-0.00426365,0.01460444264135,0.0204867,0.104916,0.556656,-9.53379
18.755,0.00107166,0.0135487580773716,0.000344187,-2.58192,-1.97855,-11.566
18.76,0.0131143,-0.000925018505642921,0.00822486,0.458294,-1.38294,-9.45778
18.765,0.014014,0.0157749840472387,-0.00962259,0.524115,0.558492,-9.21121
18.77,-0.00434292,-0.00816199748524978,-0.010738,-1.39845,-1.17111,-9.45812
18.775,-0.018343,-0.0212762631012337,0.000134564,-1.89569,-0.054959,-10.6231
18.78,0.00508589,0.0103404013166006,0.000893347,-0.333299,1.30742,-10.0006
18.785,-0.015937,0.0163621531730417,-0.00200392,1.163,0.368191,-8.31475
18.79,-0.0240793,-0.0194093703068784,0.00164182,-1.00163,-0.00553355,-10.0545
18.795,-0.00908321,-0.00178030203090443,0.0165333,0.32272,-0.230623,-10.5428
18.8,-0.0143695,-0.0671416777024674,-0.00552377,-1.89668,1.56713,-10.0166
18.805,-0.0342762,-0.0286810851516145,0.029823,-0.930106,2.18728,-9.54171
18.81,-0.00850907,-0.0204011146087972,0.00749141,0.276904,0.476961,-9.85468
18.815,0.00360321,-5.65247926123764e-05,0.0253009,-0.807651,-2.4534,-10.069
18.82,-0.0100689,-0.0227916267894213,0.00445843,1.80152,-0.159974,-11.6601
18.825,-0.0181558,0.0721752531737624,0.01692,-0.840935,-0.269961,-10.5441
18.83,0.00642233,0.00973794109065964,-0.00351412,-1.55959,-2.08562,-9.35999
18.835,0.0298505,0.0399610120695514,0.00257743,0.876983,-1.10461,-10.4823
18.84,0.000373424,0.0077321214848564,0.00357982,0.561245,-0.282808,-10.1955
18.845,0.00816443,-0.0516802484858477,0.0200794,-1.47636,-0.67183,-10.4922
18.85,0.00242355,0.000802202225946222,0.0083234,-0.0202848,-2.71025,-7.72347
18.855,0.00546893,0.0223518090648636,-0.00295464,0.221896,-0.286135,-9.01954
18.86,0.0108444,0.0550856044777029,-0.0164297,-0.428312,1.40705,-8.31021
18.865,0.0177597,0.00665672229352251,-0.000798531,-0.0734038,1.31204,-10.0393
18.87,-0.0134002,0.0182116993942647,-0.0123733,0.387163,0.148263,-9.76671
18.875,-0.0123922,-0.0221562163358461,-0.00758352,0.25759,1.63858,-9.53472
18.88,-0.00608998,0.0360432924613136,-0.00255176,-2.22489,0.892711,-8.47035
18.885,-0.0323864,0.00519173662754352,-7.25242e-05,-1.48421,-1.89023,-9.75966
18.89,-0.0145378,0.0299749312667525,-0.00464631,-0.512993,-0.341891,-8.73081
18.895,-0.0182859,-0.00966842070629622,-0.00842627,-0.0626896,-0.731228,-11.816
18.9,-0.015431,0.00439065287068047,0.005295,-1.71552,-0.657923,-10.5188
18.905,-0.00488079,-0.00592812534780445,0.0164913,-0.0689694,1.05126,-9.99614
18.91,-0.00755002,0.042110903839283,0.0208295,-0.479555,-1.61739,-10.1009
18.915,0.0116044,-0.0376614620251725,-0.00610321,-0.543725,0.758372,-7.83819
18.92,0.0151382,-0.00292068873596443,-0.0101514,-2.37779,0.281823,-11.0513
18.925,0.0356728,0.0415847463108976,0.00624865,-1.57857,0.332528,-9.32077
18.93,0.0139663,-0.0127894578670699,0.000315862,-0.850927,2.09859,-10.3232
18.935,-0.000782724,-0.0266955195716009,0.000327397,-0.707276,1.17762,-9.3887
18.94,0.0110528,0.0102794174170274,-0.000807501,-0.264228,1.42873,-10.3954
18.945,0.00524461,-0.00986835978274426,0.020437,1.21741,-0.0547082,-11.1057
18.95,-0.0131408,0.0659657531272549,-0.00434756,0.501245,-0.096725,-9.60656
18.955,-0.00114708,-0.0208790831711955,0.0133226,-0.476703,-0.347995,-9.31547
18.96,-0.0112843,0.0440262935970414,-0.0226432,-0.155842,1.12274,-9.53356
18.965,-0.00187527,-0.00910424480855808,-0.00206091,-0.542561,-0.277813,-9.04181
18.97,0.00295663,-0.0286388979581426,0.00624206,-1.18729,1.89588,-8.44119
18.975,-0.00253205,0.00943937746189943,-0.0249514,1.40435,0.790325,-9.42748
18.98,-0.0321979,0.0388286223860327,0.000692827,0.879151,-1.28243,-9.56522
18.985,-0.0108452,0.0203273067262239,0.00128959,0.52742,-0.500651,-11.5331
18.99,-0.00118484,0.103793003555025,-0.00216123,-0.820981,-1.76067,-9.26458
18.995,-0.0177507,-0.0054350657204334,-0.0121104,1.57374,1.17769,-10.1226
19,-0.00216583,0.00391799152172964,-0.00637072,0.750352,0.4658,-11.0634
19.005,-0.0140398,0.0347440731225995,0.0081718,1.25957,0.719685,-10.1214
19.01,-0.0100973,-0.00941058659747195,0.00685155,0.807933,0.627442,-9.51665
19.015,-0.018876,0.0740510952981379,-0.000694486,-0.613443,-0.759201,-10.5865
19.02,0.0101251,-0.00824339297661251,0.00998503,-0.333034,-1.60222,-10.2712
19.025,-0.0186209,0.00398909884191115,-0.00173434,-0.08197,0.208166,-7.77178
19.03,0.0017013,0.0206261238663258,0.0027558,-1.03365,-0.854868,-9.54318
19.035,-0.00800908,0.01529005608288,-0.00580591,-1.43513,-0.957016,-9.71884
19.04,0.0143055,0.0187126864138675,0.00547196,-1.34733,0.735415,-7.73906
19.045,-0.00162245,0.0187588429084881,0.00243943,-1.52119,-0.377979,-9.65589
19.05,0.00908477,-0.00326235353573633,-0.0220418,-1.68466,0.533533,-10.5317
19.055,0.0188539,0.0209523562797504,0.0129803,-0.617234,-0.598453,-9.45148
19.06,0.000801898,0.0108067750589544,-0.0200293,-0.583935,-0.431721,-9.35041
19.065,-0.0155194,0.0149489666549668,-0.00420657,-0.0546962,-0.466936,-8.04457
19.07,-0.0020649,-0.0535373342414208,-0.0219624,0.307417,0.444708,-8.59208
19.075,0.00501122,-0.0246960377854335,-0.0152287,-1.0022,0.781167,-10.8711
19.08,-0.0141543,-0.0394716054966643,0.00124128,0.917148,0.738144,-9.61473
19.085,-0.0139691,0.0508120119075907,-0.0139653,0.656127,-0.952366,-9.49505
19.09,-0.0131901,-0.0285550346986974,0.00199702,0.297278,-0.342454,-10.3319
19.095,-0.0190561,0.0177522686013972,-0.00193531,-0.777278,-0.946819,-9.74385
19.1,-0.0155383,-0.00788051225401567,0.00730605,-0.902269,0.362671,-10.602
19.105,-0.0116934,-0.0274131052234716,-0.00858926,0.441919,-0.034275,-9.55021
19.11,0.00130972,-0.00725151988983325,-0.0105041,-0.36147,0.0487386,-9.61321
19.115,-0.00246957,0.0550379180196006,-0.0183465,0.413866,-0.416643,-10.7868
19.12,-0.00591881,0.00255848629665106,0.0164984,0.373337,0.62393,-8.61766
19.125,-0.00296293,0.0226663828781714,-0.00249669,-1.98894,0.922807,-10.3291
19.13,0.00233844,0.0196122739050307,0.0056493,1.30295,1.58518,-7.98512
19.135,-0.0126024,-0.0119031947961892,-0.000873391,0.256718,0.0290557,-9.89656
19.14,-0.00497951,0.0558586101475039,0.00582973,0.0711843,-0.406363,-9.80752
19.145,-0.00990601,0.0427611879935186,-0.0109262,-0.549331,-0.70434,-9.0151
19.15,0.0135926,0.0305971149016712,0.00327143,0.318465,-2.00703,-10.1905
19.155,-0.019477,-0.0457011770423904,0.000986181,-0.0916029,-1.22516,-9.58998
19.16,-0.0121907,0.0348371472516905,-0.0101264,1.6067,-0.336132,-11.3495
19.165,-0.0268025,0.0416601241486537,-0.00169601,-0.386546,-0.329339,-11.0956
19.17,-0.00615722,0.0313549013686146,0.00232405,1.11955,1.09573,-9.35605
19.175,-0.00785888,-0.000843349436806162,-0.00381616,1.72071,-0.54057,-9.6232
19.18,0.0116184,-0.0842588442450349,0.00392387,-0.380638,1.60796,-10.7591
19.185,-0.0121978,-0.0389232615590666,0.00952749,-0.908094,0.781044,-9.75412
19.19,-0.00765127,0.0828147180585655,-0.00471652,-0.00450052,0.0088012,-9.95196
19.195,-0.00235107,0.0109280092673056,0.00472297,-0.179838,-0.389163,-12.5285
19.2,0.00836814,-0.0144086039629637,-0.0121893,-0.667178,-0.423257,-8.70026
19.205,0.0195575,-0.0690332068867201,0.00378723,0.473496,1.09389,-7.63442
19.21,0.0309678,-0.0165460977337196,-0.0129752,1.18924,0.794425,-8.08857
19.215,-0.00863885,-0.0242472498608445,0.00463994,0.0340981,-0.417976,-8.99474
19.22,-0.000311913,-0.00939599014401884,-0.0125892,-0.00139847,-0.500138,-8.74749
19.225,0.01236,0.00789356541417306,-0.0153764,-0.553032,0.140362,-10.1023
19.23,-0.0108191,0.0512774346660433,-0.0188823,-0.769169,-0.0250816,-11.0354
19.235,-0.0303368,0.00495326217591247,-0.00224956,0.919846,-1.46735,-9.16796
19.24,-0.0274006,0.0649456847144115,-0.0163185,1.83834,0.0517549,-9.09613
19.245,-0.024945,-0.0448184572437764,-0.00602648,-0.102129,0.385523,-8.96536
19.25,0.00902344,-0.0612488662258949,-0.00971375,-2.25194,-0.180641,-9.96526
19.255,-0.00964785,0.0295782054579595,-0.000150048,0.131483,-0.654585,-9.69653
19.26,0.00814195,0.0170301244400021,0.00330548,-0.520601,1.09379,-10.333
19.265,0.000221113,-0.0142745165281563,-0.0101121,-0.0978752,1.25192,-10.435
19.27,-0.0227851,0.0410902613075399,-0.00203405,0.162592,1.92425,-9.65586
19.275,-0.00608586,0.0269368156667605,0.0119232,-2.40905,-0.0454887,-10.6613
19.28,0.00717185,0.0923424816935124,-0.0097771,0.382017,1.62484,-9.9131
19.285,0.00308718,0.0280177648991876,0.006491,-0.764822,-0.0723648,-10.6449
19.29,0.00232789,-0.0394469898582155,0.0399392,-1.33401,0.583836,-9.86344
19.295,0.00846478,0.0310315072327592,0.0250454,0.93342,1.53397,-10.8365
19.3,0.0160279,-0.0384948164867542,-0.0117919,0.280349,2.33995,-10.64
19.305,0.0139124,0.0167865549115543,-0.00307216,0.0318768,1.89275,-11.2832
19.31,0.00660363,0.00335281290883719,-0.00655961,0.134232,-0.515655,-8.85111
19.315,0.0044054,0.0353732535100289,0.00773705,0.422679,-2.04961,-8.52619
19.32,0.00351116,-0.0475377591985709,0.00410688,0.221663,-1.86052,-10.8337
19.325,-0.0115384,-0.0467917310010018,-0.00379731,2.56257,1.19668,-10.6627
19.33,0.00762094,0.00455617631880718,-0.000241094,0.344262,0.115632,-10.1231
19.335,0.01371,-0.0599400132922339,-0.00779858,0.570088,-0.720147,-10.6188
19.34,0.00424787,-0.0753971083564525,-0.00833351,0.848131,0.929721,-10.8251
19.345,-0.0268639,-0.0499868535958501,-0.00778718,1.23077,1.47655,-9.90993
19.35,-0.00631099,0.0130918700504707,-0.00892635,0.0536528,-1.01102,-10.6002
19.355,-6.36215e-05,0.0118335697218167,-0.00387726,-0.802428,0.802336,-8.8898
19.36,-0.0124051,0.0072398083992018,-0.00227695,-0.116452,0.370062,-9.77531
19.365,-0.0213836,-0.0164541213640111,0.00197559,0.894692,0.481673,-10.1644
19.37,-0.0166505,-0.0238675602971489,-0.0131199,-1.77517,1.14966,-10.0539
19.375,-0.00502062,-0.034782414497745,0.00304761,-0.828425,-0.17844,-8.46458
19.38,0.0253941,-0.0195402270550828,-0.0195419,-1.23726,0.424976,-9.71509
19.385,-0.00226182,-0.065923732493208,0.0160106,-0.310014,1.04818,-10.4442
19.39,-0.0103859,-0.000462512511127305,0.00218173,0.953884,-1.19787,-7.47531
19.395,0.0116707,-0.0130934783855524,-0.00462354,-1.90875,0.994528,-8.86569
19.4,0.0148312,-0.0236580724514862,-0.000782199,-1.79157,-1.37809,-11.0727
19.405,-0.00781769,-0.0108450386409619,0.00743051,0.077964,-0.296133,-9.19676
19.41,-0.0138062,-0.0142688707620056,-0.0153716,-2.14337,-0.817946,-10.1825
19.415,0.00267281,-0.0591712459583854,-0.00244204,0.0146535,0.152813,-9.95322
19.42,-0.00641014,-0.0255975936335225,0.0183564,-2.03726,-0.644817,-11.0922
19.425,0.00128144,-0.00060274227538738,-0.000133236,-1.10497,1.15495,-8.17704
19.43,0.00895269,0.0322538195249018,-0.00347891,-0.851987,-0.621104,-10.5122
19.435,0.0245666,0.0125819278658805,0.00248734,-0.360712,0.422398,-7.31616
19.44,0.00536561,0.00475989762478707,-0.00341735,-1.16636,1.81909,-9.91045
19.445,-0.0103857,0.00991378195731676,0.00741754,-1.45641,0.552148,-9.38251
19.45,0.0137598,0.0269628926661485,-0.0109771,0.850547,2.34811,-8.36484
19.455,0.0214022,0.0205074337727656,-0.0152447,-0.11999,1.98356,-11.4155
19.46,1.49818e-05,0.0662849548838302,-0.000848335,-2.73036,-2.07721,-8.97852
19.465,0.0199903,0.0254551993480631,0.0182568,0.452497,1.61269,-9.41615
19.47,0.00110074,0.0179635197113087,0.00626234,0.328895,0.336179,-10.1812
19.475,-0.00904406,0.0503101548276972,0.00199099,-0.0912681,2.04884,-9.97477
19.48,0.0238227,0.0826843968043806,-0.00279553,0.552918,-1.56771,-9.82244
19.485,0.00874521,0.0151182415901256,-0.00156312,-0.597466,0.0201998,-10.1567
19.49,0.0245069,0.000637482663455022,-0.0138454,-1.50926,0.820322,-9.7495
19.495,0.00952112,0.0898158887718915,-0.00159321,-3.39735,0.67094,-9.44008
19.5,-0.0123423,0.115858996582761,-0.00403815,-0.0989933,-1.08911,-10.6172
19.505,-0.000172228,0.113428072771988,-0.0227528,0.358954,-0.8388,-10.2025
19.51,-0.0175615,0.0492092665080169,-0.0149938,0.160819,1.28413,-9.9545
19.515,0.00461236,0.11274928645681,-0.0100228,1.74157,-0.0547434,-9.91788
19.52,-0.0100406,0.148336909195251,0.0158269,-0.163995,-0.384389,-10.7375
19.525,0.0119388,0.108884031985903,0.00838739,1.08159,1.56438,-8.10078
19.53,-0.00126367,0.220700790156244,0.0118889,1.34928,0.399624,-8.77115
19.535,0.00424756,0.191878078103789,-0.00679731,-1.19708,-0.554732,-12.3977
19.54,-0.00124767,0.121014496608636,-0.0122754,-2.76132,-0.42441,-9.2825
19.545,-0.00233294,0.200285917334584,-0.00404695,0.057136,-0.453792,-10.281
19.55,-0.0133417,0.220687575964607,-0.015772,1.86131,2.58126,-11.5901
19.555,0.00244966,0.237532052523029,-0.00236587,0.444545,1.147,-8.31549
19.56,-0.0137977,0.131068619816682,0.022815,-2.53612,1.64698,-9.83786
19.565,-0.00830916,0.198801183562338,-0.000910889,0.585648,0.438084,-8.21587
